avg_spend_week6,balance_week6_start,avg_spend_week1,balance_week1_start,avg_spend_week2,balance_week2_start,avg_spend_week3,balance_week3_start,avg_spend_week4,balance_week4_start,avg_spend_week5,balance_week5_start,avg_spend_5weeks,balance_5weeks,label
979446.2292683816,1330042.8424018868,1313895.5781895563,2527821.145787867,3342910.3106240686,4033028.5878815767,1213225.165719311,4877987.712956253,4632433.3613066645,6554304.87943627,419614.1194952806,2503377.1711085485,2184415.7070669765,4099303.899434103,1
5414073.323789513,5780525.752009288,3310189.9941962734,6974240.748596245,6926776.565582407,8597534.040722774,5442488.732272392,6268189.2795707695,319258.6483508737,2852570.8903309144,195679.2713646856,3427746.5036529065,3238878.642353326,5624056.292574722,1
994129.1740814736,1044459.8284096866,165348.04132096213,1354091.8660165868,4734551.396706557,5069791.254550917,1950523.2415003367,3845404.9447907545,203846.65982421706,1374155.7314535289,9535055.299647244,9879671.106629621,3317864.9277998633,4304622.980688281,1
1896844.3862686434,2816681.069106535,5860253.272323167,6752079.440339503,2625754.6009929245,5092658.700704732,3600813.063718953,5399619.222312282,67646.23479011326,2256861.2928068163,2657611.5177260297,3771369.474320718,2962415.737910237,4654517.626096809,1
3382449.7427638834,5474572.876075846,913579.6342296869,9729208.414965434,3129956.2565086414,7053419.064026137,1561270.7476075722,8813280.289397549,6062618.89475858,7233633.570035481,6491900.254839548,9501527.975266209,3631865.157588806,8466213.862738162,1
1288940.825026723,1959337.2727719164,5032860.624058389,8820144.860308465,1185547.8377725442,1273483.5372715318,4874780.07809636,7205740.75928405,1937832.488078286,2941076.3715794543,2959710.3820450115,4544779.650887426,3198146.282010118,4957045.035866185,0
2632519.9652396725,3943298.4540691483,481865.9993222122,9994723.531936,3985487.551875649,9794567.657991856,6913769.221696028,8836781.053035332,4506863.595275564,6103146.34888001,3599532.375328914,8906640.051712131,3897503.7486996735,8727171.728711065,1
3175193.2434924995,4565554.224483298,6304565.709359526,8270613.477471327,3563212.138768541,8180322.83972771,1005008.7625560603,8360507.945575194,33978.41123888648,5900401.8816476455,1436995.5276762336,3921272.4691024325,2468752.10991985,6926623.722704862,1
3814270.242490383,4418072.021613069,2017785.5011474427,4497022.911433112,1171225.7435882345,3137897.1778689474,222912.81657676975,3045426.6453683632,4297301.458862144,6431037.340432401,3047664.81390728,6575413.11408653,2151378.066816374,4737359.437837871,1
5972537.452762125,8316871.648444842,2717793.137634421,5671736.066225963,420000.52089679445,1230778.5922579211,1763498.8466178412,4421760.569072714,3319835.6305693206,6221551.32304599,4949671.132297409,6471145.835141001,2634159.853603157,4803394.477148717,1
422377.60662166774,4164604.1851567095,175027.56574785043,9599713.263594411,20888.674840916534,2762001.871151915,6131099.205801433,6827272.427391427,2958483.044549427,3191340.6691866936,1441280.2133585445,1542406.5126060476,2145355.7408596342,4784546.9487860985,1
575539.0528283156,4721941.913728164,1379620.9118062167,5372845.83267693,1095137.2213972453,3563856.1176573057,4435805.491184016,8227233.080493971,2320348.2355082263,3801769.292404033,2029782.7581462355,7445356.068008742,2252138.923608388,5682212.078248197,1
4541532.985154708,8253932.947976423,1791574.359784909,2630344.145812123,1382726.3730922241,2632945.1292606425,788903.0681572602,7381416.355501894,1566523.6043634822,6105809.9766601315,4674117.53439669,9666341.877138218,2040768.9879589132,5683371.4968746025,1
7703074.460643071,8558751.725800484,880531.7196494673,1390712.7956933724,5752991.287730578,9562630.079859912,7403195.221222011,8372699.734841112,647313.0884711727,3052717.947540392,2671203.6981623988,6498828.899658926,3471047.003047126,5775517.891518743,1
1055041.213516596,6279476.168579267,990306.6359951876,4180792.413724463,2205244.1379431235,8024729.637194756,3560896.646429842,8403528.866623105,669506.615996674,7007949.093623234,2988322.9894466256,6614733.922089157,2082855.4051622904,6846346.786650944,2
3154612.134128082,6350287.016675557,6584749.700448801,7631863.704497639,282420.93818311737,2950658.2008169806,778549.1874159805,1212747.2744170276,3533768.0619489783,6463846.324799027,1206931.5913469822,3087523.865043779,2477283.895868772,4269327.873914891,1
4348919.774770865,7519049.354158671,1349398.6601719214,9890069.681933986,2933858.675826668,7256300.986428344,3483073.54799499,4853796.534330533,7168689.3610094,7231925.361919327,224413.40950614962,2155548.605087127,3031886.7309018257,6277528.233939863,1
1287383.905356604,1608513.0723299342,275382.3732470043,3467445.999038253,1583544.3008235844,1770924.2463678748,881771.4907345527,2726805.9224686865,1079155.975185583,3039907.620042892,843375.918606793,1624814.5847148402,932646.0117195037,2525979.67452651,1
4398553.156778838,6020050.756330224,1675877.693972443,3103408.7371938974,5806289.418636309,8920711.788053125,1880039.5455936962,5796620.078962018,2675950.8868347383,3997017.2175237816,6583482.694701346,9947254.250990508,3724328.047947706,6353002.414544666,1
2712959.091418673,7805469.960057215,311949.3404247641,5186850.510553463,5803852.119039355,6060671.342901188,1778643.8792390113,2577726.481218937,1504820.1826144368,2808403.1979315085,842233.3045317788,1870088.0468204767,2048299.7651698694,3700747.9158851146,1
3547343.136102172,5688621.79544838,5555586.007337629,6984205.520384963,2192636.4861711813,9344600.375315074,700175.2728537716,4593843.242283773,9207299.47227167,9932351.519425377,4933990.225466024,5859614.172525036,4517937.492820055,7342922.965986845,1
1676015.8379418429,1788784.720874547,1361087.8463840357,1802119.8890441495,1775567.40325321,2149421.3527171137,5697069.043345166,8038252.7890334735,401779.4862347862,1325443.4247228592,1212944.1486661278,3368013.129197586,2089689.5855766654,3336650.116943036,1
2676945.196418821,2876594.6292160223,1828324.741168682,5984220.166411387,2044982.8272265857,4572833.653668551,3303106.706642962,6405349.000245555,4609101.617384536,9274527.758929756,8454157.82037167,9929422.133409815,4047934.7425588877,7233270.542533013,1
1780270.5446727735,2561720.634878578,1673562.8107580636,2047297.5809692848,3885571.6173660518,4425609.641289221,7102225.817814244,8812510.210967053,2471031.277855606,8110273.926763552,696459.9831110422,1728273.5474612697,3165770.3013810017,5024792.9814900765,0
1293377.7427121208,2573547.645343713,4014536.01438573,4114897.53884007,5567164.242674244,6768748.696107988,1890158.1667298416,2192722.054676636,4532020.909157754,9304814.71462055,4937823.498466626,6456276.439758797,4188340.5662828386,5767491.888800808,0
1926550.6490109768,3806345.197767336,671559.0822849566,4587967.249950818,293673.3425019859,4307809.800623783,166566.3862601684,1232307.162545383,5312871.338460702,9668036.004302565,4191942.1982170455,9692399.450378979,2127322.469544972,5897703.933560306,2
1515653.1264141006,1523474.1595492822,523632.45854042505,4955605.197696191,1462024.7534795715,6767436.832211856,4275911.978399912,6576291.594080466,145289.63956963806,2368223.678157833,3690750.997002997,8026854.274615958,2019521.9653985086,5738882.31535246,2
5566351.745542828,5584799.153348108,1056470.9577797207,1520025.0489672998,2356667.9549515424,9853110.327370722,276787.31843119545,2280244.3181847655,376847.9602187179,3729476.32810836,450335.5692622606,7229452.075247187,903421.9521286873,4922461.619575666,2
1784830.5532500239,4309834.157895606,5122152.4257111475,8325732.425554169,2343529.0660136873,3756282.587079505,2447155.8774364763,5743373.175204865,1929599.5541822393,2176393.390661795,982466.4750090035,5048061.839391902,2564980.679670511,5009968.683578447,1
1251999.5536027586,5817791.183073325,6197457.68638781,8447841.060101869,87408.91580073668,7923744.042772058,2284163.7904666914,4745385.983617853,304690.87196572596,1172730.4914075101,1075297.730982257,7842608.408099215,1989803.7991206446,6026461.997199701,1
919232.6938989481,1882743.2270582013,267513.3942016251,1109086.9717950395,7841328.391540107,9782863.794190485,4701054.1614301065,9636189.7988893,1089138.411116857,1987625.7880975315,4297267.568788076,5089396.011039648,3639260.3854153543,5521032.472802401,1
2549159.6845594514,8082130.476297656,763130.6304832763,2350437.9822458583,3634976.159263417,7636213.6964901965,1728987.3855114134,4382994.566311924,4031076.3717376078,5135020.91565388,8625489.706296988,9028762.20046211,3756732.0506585403,5706685.872232794,1
4131789.6872887267,6730027.139504866,3147772.19844508,7193212.354778879,2768179.17316513,3292035.5984144607,1213624.7810522378,1345837.1406609248,3283688.574561875,5153297.181622608,6206912.279244038,6934185.299852044,3324035.4012936717,4783713.515065784,0
19873.768146070208,1641310.5498873275,829384.5944963132,1599868.3650462097,1734090.9986803434,2351521.0073533747,3816075.9961145367,5609997.28731407,116593.77935477598,1375056.1054214584,536805.5980980396,7446910.49256414,1406590.1933488017,3676670.65153985,1
5306828.791795016,6942724.477312043,7086358.353179868,9608512.58469532,1239300.087135238,4179262.6765185776,3212743.10727396,4147329.067712646,1287541.720859825,6952335.499633729,252580.06025568227,2566984.018006759,2615704.665740915,5490884.769313407,1
5062322.165796717,6535116.712349799,70907.44504476133,3385417.8549250364,1683636.0913681134,1739545.007287846,2814589.8035297967,3659002.997296782,2529193.6451853006,6621972.119688374,346095.1783298045,2851185.3597599957,1488884.4326915555,3651424.6677916064,1
5452664.1069643255,8305928.092811238,3603476.3265987746,6795138.281870176,1334152.3794934324,1377561.0108847264,2397752.0837812796,8188427.724891171,5910316.486314739,9819732.964229656,4669326.106701584,6241803.923865219,3583004.6765779615,6484532.78114819,0
413406.9165311271,2093512.3867082626,728243.1638606832,2152861.7172958003,2100774.2842707974,9352752.762934446,1879319.7912931757,4349503.214537621,3036897.9808584843,4954644.907250069,2283616.039486871,9487682.539702369,2005770.2519540023,6059489.02834406,1
6248983.540837427,8577986.976010554,5800882.027769779,8982324.101883426,2915509.864558962,3573161.1031524413,7408972.814243451,8752329.967270926,2338359.71695987,9270338.80275599,3590079.1698455126,7795377.358716505,4410760.718675515,7674706.266755857,0
1784969.5344498907,8360067.968712506,5241438.4879033845,7988027.018497522,1415358.0188266838,2596858.9252273617,9244547.035937022,9862027.655720573,228855.85751706004,1388563.622173105,1586671.8978404417,2185558.9610910574,3543374.2596049183,4804207.236541923,0
5119777.017174775,6726622.185813232,4668150.044241202,5552674.236566461,4118407.5618192996,7595213.902896255,3209345.820047741,6313129.214128956,2078114.7632854816,3677936.061869385,6287896.801981154,7199967.718450816,4072382.9982749755,6067784.226782376,0
4395322.884754014,5995764.543720576,1126497.8104227032,2440644.7145911567,267396.08496947656,1083984.5784438397,7476417.576260004,7538155.436017044,759869.305041016,1892602.8962849432,1673222.5252491166,8200638.718292436,2260680.660388463,4231205.268725884,1
3540569.2360016317,9622661.321074422,1230409.241924566,6543869.052341611,3290719.3319043173,4198461.118171655,31315.12790022774,5988038.62718815,277155.8884425879,7848916.840252845,1561449.9067192895,7711604.044581089,1278209.8993781977,6458177.9365070695,2
1866590.3297437313,4523731.283600464,586973.9488699475,3942384.547042712,3287824.2767748586,3750437.939411934,3670944.4195809374,9967009.038645227,3637429.2308323523,5037495.678590883,5323024.813452213,8975762.02418567,3301239.3379020616,6334617.845575285,1
3492352.2091251183,6219854.086853182,23366.40667439691,7260563.318471262,2337830.119740041,6576304.037138566,757666.9016546531,8147775.981493758,3027156.9874317534,6293820.402535515,439767.6671310213,6780929.7331470465,1317157.6165263732,7011878.69455723,2
5706790.572678979,8064072.794003208,3648650.735793122,6045940.849745538,5705932.232616438,7088211.43503726,2828588.2441453477,3428386.481153929,422610.8081314456,5484301.140371082,510367.99603345746,1526958.3631958128,2623230.0033439626,4714759.653900725,1
9317255.681093387,9985127.602536546,4188604.1244880683,8097534.682051658,731628.6172252866,4961790.981599415,1715997.4643132251,3953734.782483804,396528.7769352657,1797403.867116555,4696493.659867457,6384027.64657365,2345850.5285658604,5038898.391965017,1
963649.9749062973,2660286.2782027544,2857362.1080625197,6783086.795816724,5283975.6018016,6725596.282374094,846464.1392840581,2065025.7183104858,3284927.0649537714,8558220.570720555,3612930.3550483524,6146850.441044679,3177131.853830061,6055755.961653309,1
7454961.600530294,8854572.254361417,105064.56111878467,4010601.5986773893,1012779.0102634558,1217725.8750221971,1791328.4611777535,3457637.289755312,3469723.7686565476,3688530.1622989574,1432334.383449176,3333670.8297919636,1562246.0369331434,3141633.1511091636,1
1253724.4366227433,7889616.090919987,2147000.831596005,2674912.7606164957,2474578.907114259,5123681.9806410335,177429.70425398348,2201319.751743494,3749003.4370195237,7551453.762763887,3597683.8689055876,4931656.323536616,2429139.3497778717,4496604.915860305,1
2284917.679836603,9156291.22468933,878722.268090472,6492026.345298772,5099532.789784163,7762375.774261411,662654.2365436039,9609531.589751123,427088.01842517854,1513492.490361289,828700.5983866957,3355351.153623154,1579339.5822460228,5746555.47065915,2
2380977.813553794,5791786.140476954,2618061.6078020753,3447547.535157679,3920569.7085874304,5047658.58205486,774407.0928989727,1588295.418079467,81607.20103570585,1302522.4016495435,1275200.3473900682,9157937.080099698,1733969.1915428503,4108792.20340825,1
7435669.469987069,7577388.684826568,3712793.3120140345,4126089.936329584,794164.9974475768,1196410.5709794054,5417134.374997723,9670549.907921953,492865.0754862718,9431402.158297826,1240728.8938020444,4769139.871667452,2331537.3307495303,5838718.489039244,1
759890.0002200634,3027852.3695611157,2164513.6637643417,3308770.5619982304,1573245.5209944847,2782878.6948376615,5030508.976484011,5175392.380195025,2263663.8066510735,6476745.454268199,306556.4594618433,2026862.0639914004,2267697.6854711506,3954129.8310581036,1
2483925.861174373,5124705.7737579085,4857688.829937961,8655544.52057024,655389.731874556,5710518.202369298,6318305.761201461,8741257.240144916,1138917.4709535697,1609015.2571000142,481512.98439701553,5891843.956083815,2690362.955672913,6121635.835253658,1
3792234.1638427386,8257632.555095555,2356652.2260703864,2491970.861469482,5786894.9246306345,8649778.343325958,2124981.9800122716,5160660.049005465,3740986.9455088624,6858761.204358587,799738.8341749271,1560457.9529369706,2961850.982079416,4944325.682219292,0
7762283.298890734,8916236.694563761,1153949.1175937764,1467609.1979884156,727312.6599580084,2812274.0392237697,819711.737522038,2482357.180890663,4056800.1404208513,7810763.551197715,2496488.582248528,2843931.4673564127,1850852.4475486404,3483387.0873313947,1
1280237.3540528654,1949263.2996096753,1421027.5565313816,3149165.9024338536,7615831.208503377,9864906.905267876,81147.55663002025,1244506.7910300384,4705562.243240077,5175382.391310995,2911364.9461270897,5848316.181574428,3346986.702206389,5056455.634323438,1
