balance_week1_start,avg_spend_week1,balance_week2_start,avg_spend_week2,balance_week3_start,avg_spend_week3,balance_week4_start,avg_spend_week4,balance_week5_start,avg_spend_week5,balance_week6_start,avg_spend_week6,label
5438.805648526102,78.9337973174543,9644.161243438935,893.2515752612195,7028.683504081147,1002.1376282447874,8611.831642753856,1312.5434242539552,2613.095612105455,638.4530488279024,6904.624265471215,1625.02491424054,2
1292.2932352601947,1083.84353489764,5653.100085815537,4548.359204151882,6084.908210379844,4314.771805401811,1858.2704561259538,1274.9901982352646,2738.451057735123,2374.1489553054166,8570.279264880477,5328.225927742889,0
8052.623633267795,5910.067950127613,3913.069630445779,3412.523470708964,3566.057204834379,2436.9123314870794,5518.776752922355,4175.009976189875,6617.497598333052,4741.541697055626,9845.947004649062,6235.967708629239,0
6871.166152133378,3637.92551462101,5595.3059658006905,1685.3273864771531,6934.866769858435,2122.006003888467,6675.969939053746,2298.2147206667346,2978.551686488463,1770.0042107654397,1159.0061396387064,330.8009061790965,1
1863.840939314924,1075.4793053976755,184.25543425024088,72.83809791286897,5767.312533193588,1789.0673805451,3350.6239391728673,1723.5570907004433,9136.000312355984,3171.0711864766904,6681.426178109643,2349.6529695583167,1
6456.524826466513,5506.586348998845,6233.071945959669,4915.233949183027,8591.190967540051,7298.337834037427,8132.0483473664735,5332.978249358653,6172.192314187782,5268.0904741375925,2674.578738557368,1960.1638477078488,0
5604.883758912343,1541.6768522115624,7757.241071437124,544.250176008223,4032.59595361463,433.97800917176676,9733.81837045823,2884.3334798481496,7227.150331792061,1409.816162729564,1471.5026065728323,136.41992047707,2
8369.86649741853,7302.5620268688235,8377.411438588966,6184.412078680704,6784.374322682647,5495.31289713623,8844.886423132124,7763.41506725078,4604.436075391552,3979.4062512331097,6684.937495711369,4210.74337491233,0
218.02280804458223,93.8504200013411,7114.098735558455,3246.900358205587,3785.387119904695,2205.5561484591485,8119.843779361342,3556.697965734955,2329.7538808697273,732.2483537223408,2772.164890853292,1157.718781074837,1
8209.905188908613,85.75113095775994,3348.108462517992,898.1644297519156,4471.847906089416,607.9717164346692,5186.53972279697,751.1519629637379,5923.41413133204,1294.5927184500824,228.71587339808508,31.671022790406663,2
9819.16712374095,4554.079898180411,7575.045134943902,2778.8653200784584,2622.009669988593,1556.2242030661964,4419.109005867172,2193.681679939268,4291.22034029608,2240.2048001159064,5178.641188686623,2320.0154639893726,1
8140.127725703515,2779.2299731438957,2704.2565917768666,1595.2828325894309,1485.1217449654162,776.6562473764135,6845.239120609235,2297.5901793728876,3252.141261924029,1152.3353956324154,5058.9458032990615,1925.9052728271547,1
9180.906431417578,7916.392055201662,1633.7097486874882,1329.5212326370088,5373.453599929062,4711.5652976483325,9321.694636336508,6326.394631653865,9441.396921171121,7853.567629972355,2010.3811900244505,1227.5330606540756,0
4149.033663084376,905.9970299614598,6844.484965355889,291.401969021849,6510.5504737337105,1730.9580425574195,2710.2798469678028,264.2508011129691,4017.1533455428294,28.2910336451858,9363.348705779092,576.0591844231371,2
6698.811756294682,3216.8762599864217,8595.33885516384,4301.028433851989,3050.2796332046764,1558.2717229945126,7122.600622051821,3086.6234836646786,734.4551099346359,434.95168715869914,9878.975594693904,5346.650961563635,1
2312.960493863506,106.71434740668384,2025.2382721456702,335.3582945246353,8277.272275736192,2203.147219194988,9214.75918334052,1987.5373937046827,5715.7568285303005,1400.4013403000172,6358.507454309113,1125.0269947336294,2
5180.487384419667,3621.0998231054223,9514.78564832549,8036.485513225986,4945.025768517561,3214.8957328143056,5083.652903164099,4060.035793821091,4288.776408674083,2747.154188486786,3216.0698880448776,1886.6537130731494,0
9714.994161907203,6128.514095412108,681.9148313053624,545.0977022993994,8604.29815030675,7191.826944275658,7721.448344514694,6828.618835604004,5698.275267121526,4348.628746519085,5395.344584714236,3153.022652861139,0
6345.382365951981,4645.160047969514,8011.180787228986,7139.107471357879,1858.827290199394,1561.108796910068,9236.75044319329,5671.959383498002,9880.35061271911,7522.07134247333,6971.104621378268,4598.398241291792,0
5092.655042695104,2639.8999451714276,9555.414014457978,2931.075811566496,7776.514525850565,3552.3519145610603,6954.272252296098,2138.5090727666043,7319.5854958183,4166.182340937592,4087.4867395004526,1532.0485337774892,1
842.4139354525299,361.3315811785278,6727.213580378484,3194.487489795314,6225.383786790081,2857.647028562522,4422.429376392014,1910.5149151033359,396.34139077179515,161.73457823026632,7151.272200164695,1826.8855875571903,1
2688.048955350155,500.13292360311675,3340.4020941087933,855.1342439557947,9081.776099307066,2351.4844407210117,4134.055131715821,1036.8386203032605,7985.488363182192,1338.6982952764288,6064.62946905007,1184.6287177395018,2
7828.337876260319,2221.833999386207,5562.965597177516,1069.9820865211314,7195.555046327089,776.9561992711176,5560.653541202057,211.0890437169451,515.8828953350502,65.23533667656032,3358.2022559150773,432.3867628075943,2
4181.404884218762,933.7654402651967,1204.1021960989467,66.65335193579646,226.05828881264569,4.002922816698608,2594.9363605959757,775.0616950820103,718.3179908940162,105.36712338325675,8110.9839249857905,927.2211618999538,2
2032.9407133146499,1361.5755331046537,495.5297221613086,431.6295655892896,7616.522554038728,5260.065194228526,7211.393391188116,4772.462715815553,3641.141292311481,2879.481782548063,4940.881886646412,2568.722681482666,0
2442.664308294197,1441.1646369234911,670.2504965992732,287.6617201561407,5787.925356807991,2548.3511197591233,1178.015787530811,580.2500439365352,8507.052203066783,5048.243652324362,6355.884804171278,2551.5314893641503,1
9520.838658077899,4294.601756931533,5036.162565099325,2794.04117837901,8136.429352710279,2501.1342153027967,5328.014846899576,1732.452237308411,3623.9409931773885,1999.9639774007862,8181.463527922321,2940.343197768381,1
9691.476164294612,7774.238463740709,4016.2305224576544,3366.422472416807,1062.6135837430395,697.4924842928415,417.21500976895305,324.4834531353044,4802.180835752505,3179.6256595745704,7261.252484469415,4092.1633941336468,0
7600.647381137414,6368.225324850522,368.15192462626436,307.687532453783,4631.450449687639,3470.05856779887,8060.273347528371,5862.750784238982,1272.4117354588927,946.7819493413849,1416.1825905139508,981.5362372395725,0
3138.965574755154,2401.0958392546436,8014.600251947107,7027.573789747224,1885.7542176934232,1425.0198860477253,949.4069942601548,751.0504605400901,2750.079660562027,2345.5048160700985,8650.732372627275,5587.147070956191,0
8259.405881731589,1303.3838565765097,9978.430948877833,2224.4526618078626,2037.6496555072706,421.45456264369284,8605.26417222739,1134.9628897068417,6550.680712595236,1340.3891754452618,5542.5723293386845,940.8771925019586,2
3128.42198838615,739.587829798128,4001.549073962172,879.4840146485203,8585.876714053304,2434.474921263167,5269.091992649895,547.8084793683267,8626.505697945628,1665.8581790051596,9419.368848756289,940.6748313375465,2
4996.358972480465,1567.2547522527423,5965.558341132198,2366.0780760147063,4042.9744323936443,1333.9498758270975,3541.9888177088205,2076.295498375738,3518.7954496467682,1200.4495191620017,8482.97237168554,2792.6731922071062,1
4389.545379128301,686.14652295281,8316.598021938787,2140.214744456796,644.6087365747904,110.07615838656669,8763.779014952739,1903.1220670559105,1448.5077182951038,300.8687171150747,1217.912667041703,256.1732773159802,2
8570.189316502427,2701.871061509684,870.6389624728426,285.9813515693932,180.79612999615108,92.15580929943287,6443.615568605128,2512.785431671142,5445.968199152831,2203.4140313303574,1073.0562912972628,397.8877965422389,1
3107.3476327922185,447.620170581461,7715.330426206146,382.6692266916996,3155.599527392262,348.6613691502961,3364.468240054555,437.19877258497854,8577.888025516051,717.9129120324241,3415.050966693153,422.8342605536965,2
8650.872838251657,463.0088665807453,8291.933124033949,76.30639470453103,9310.024183889522,1814.516514262341,6224.888872336598,1453.2927011687948,4230.7815292608275,529.8454083656986,7931.394124072161,1014.9334926469012,2
7556.640404359399,3331.8373635443545,640.3873068147615,238.20869591061393,3802.7519500659587,1485.4911933891897,2507.7346888577467,1155.873404182908,4340.60941880629,2489.233148551718,9666.900269288622,3056.2724499390497,1
5601.0069036962395,1354.7044193618829,5202.575150578023,926.3610726056561,4460.728742771739,310.43137532076327,3439.676972674163,769.3073544451705,7992.485017853835,927.505672094139,6362.4407849971185,525.6149094621245,2
1081.5698819623324,32.684126028438754,2030.2367619687836,82.5354158332718,2736.4354746393587,574.6912891368931,6250.7626413226135,1453.5253967772571,5794.071252919513,720.2588177433848,8783.28551446673,1402.4140831053962,2
5986.4012565930525,5055.954186158207,7859.240130416836,6356.651545628167,6513.678797144508,4642.030269239409,6097.573677020498,3960.0981454478097,6487.764486132941,3894.3388145814156,4200.986919567855,2448.64964444755,0
3384.873004319248,846.3691990398313,4348.943000210336,893.0515487815613,8789.145325168189,69.07606795104185,542.5729414550116,64.01443738674757,5390.440132652834,1413.336559235646,8573.585475788046,651.2386190138865,2
5921.325940222437,694.3605545835535,8411.681784100227,1055.659804846779,8659.42639116464,2563.484279947816,7436.694858723686,746.9725186931594,1220.7309851728585,355.3852361574877,707.4665051357192,111.4870845657284,2
1922.0057719947306,1399.9592360484723,9208.849562807509,7699.487045210327,5201.778326065071,3809.762809781972,6462.3486648708895,4013.645590683168,1495.4225470640267,1061.8013446088867,3955.3001140236665,2088.1450723136604,0
5543.726667413957,1433.4058777289226,569.2351539330373,53.900238975641116,7718.3854294626535,517.4722550862982,2152.938447852096,617.1724174820035,1565.5001127496305,55.92105260794427,8105.501553392826,1335.2412374941791,2
6852.988725507637,4610.819999446216,7719.971826941828,5338.589516010864,5496.541195547404,3870.715523750312,6168.860352182408,4986.926284377238,3592.6209552409496,2653.245616849853,269.6458660807582,142.13341860394027,0
7054.708685523431,1346.4952880286546,9049.444984120768,106.84219173245195,580.8302474773698,108.22093896746512,9387.963390338919,1786.9179921369519,9973.071712448193,784.4628321304397,5200.168335586371,314.93819355107456,2
2649.064735969956,103.53397571116102,7739.029620309698,2047.3781848233568,8983.834886634528,928.8396868637552,2944.781197905507,97.36748955131236,5158.69473618681,740.0848732797677,5755.86491316192,548.276068222224,2
5794.530359993329,4656.662263795213,7412.9803155310055,6068.716046354681,6191.993254865146,5065.153357480427,1227.6686777905586,1046.9157707326742,4728.526112798671,3833.4198541063083,9349.474297288418,6543.363786586375,0
1083.0352959168524,64.7849248729621,1316.5790800500927,357.5230787753137,3682.384802758661,1084.3925615989517,2368.681541689468,375.8740955690211,4957.832593198325,1298.2864316673742,357.4810362662968,3.126651415388039,2
6552.500264416057,4086.239082609648,9767.637952113464,7869.339155557515,1867.1716798290727,1551.325565561157,9304.835367863696,7354.5575588057145,389.0946428525617,335.94649062520176,7422.233370846098,4482.479314888692,0
7765.52330275569,3134.4836283325103,4078.009669659313,2359.957892509631,9000.380202402766,3748.3632983380166,337.9280939799402,152.31696631935762,6801.673304273244,4054.8814871441477,2987.2585157696653,1314.7938267851775,1
4532.729725142443,173.73034949119005,6363.834255208837,1610.0842539628482,1164.7880614223059,272.05850373225655,2051.582419218332,111.61150727923453,6312.978132888521,1623.683930821476,136.58843189963923,19.865303031987434,2
287.2259763799894,148.3186417807338,9278.451571664493,5480.413558475501,3503.610059034142,1317.165960493401,6308.380273068085,2929.831571184951,7748.424193397674,4426.994108644979,4325.411442246023,2021.753812383626,1
4519.435415716105,3171.1602219930114,9509.846399783459,8514.589605212941,1156.4121551371686,964.245447139222,1277.9787050090542,800.3299686854688,8958.409043720392,5534.940667019262,2064.2686119725217,1145.4550546773155,0
5795.518191952287,3354.731558656344,7038.936621465282,2849.1302653976713,8603.748096602563,4882.934511618068,1328.6836053850618,538.6657794346684,892.537632470543,311.7515396843322,1840.7811684769645,497.6511274991301,1
1392.2244865023652,1120.6745082486002,1674.2330776073438,1314.2982630285683,2344.02894020072,1913.8930637147987,6296.035231526904,5130.522628336026,8645.584230509283,5263.69061665571,4758.388784774217,2998.5634351371805,0
4409.331630223743,1933.0190209510088,8957.73079055895,3221.823900759712,5163.694707112573,1847.9670653727064,3486.1264108445207,1099.953822612032,9569.956778072676,3719.3826950681446,6628.417079367405,1844.0484554078494,1
1403.4490703905456,944.096657862124,6843.90508997349,6132.45703751494,5386.528999567708,4709.690299773051,6003.929803643863,4955.107757098938,917.5545211064058,617.0279593923248,3939.239610384835,2221.268022578196,0
2582.250266568315,1993.3476786180408,8483.40984011748,5672.836093336032,7133.300536771877,5933.146025540812,392.7535244071843,244.99060858536532,3939.903977736744,3047.3416339340315,2214.375730972629,1077.3879248324904,0
8651.361547309523,7312.274844500908,4586.601444296364,4057.4194064646913,1721.448784391943,1073.5192439529644,9785.316832461956,8007.993715673849,7533.342994602871,5646.408708425043,6844.562562907804,4251.111073227056,0
3622.9498367936844,1164.9809347747557,3153.325037943061,1464.0953470463169,3568.34902080126,1648.5262924574595,1284.9824615664836,731.2561151151261,1997.2772890474264,996.287408636234,7183.043325854544,2574.1463716619423,1
2617.780382353522,342.41121565377443,5120.4818318805355,1301.3416727884326,7066.9939962242115,699.0612774472669,1894.1436519070307,447.02462688143464,3447.9963728779744,611.3530066549237,4836.500557603484,182.74768426010465,2
514.8333401465071,411.04883058852295,1371.5678647888137,830.2612061394617,8897.964750883168,7735.438248110429,1795.411692713181,1097.112117955476,2153.2677433100434,1658.4933693897235,5618.389244496752,3378.856040938926,0
2263.997708371175,240.15720175513897,3215.9400730168054,402.6525456371401,2149.05860846287,7.791193072387416,3177.7895934584253,572.2553832015948,4976.4449825508345,438.6717695073354,7145.478088159694,359.6162888544586,2
1681.519092927361,1088.9279292437766,1686.0809984883886,1489.4742150717252,3196.972888105511,2461.43337495076,2685.0475904033897,2389.406636911053,3162.229741325217,2279.2354926065464,6498.77059514128,4537.732370721494,0
2403.517106623665,1577.6998850496493,4618.581597333016,3744.4092913298537,7401.931417877352,6501.667651899511,372.9055156472838,286.5629445895318,1811.118533935674,1241.5703360516234,1189.9150310467564,789.2194880004739,0
